flow_id,from_product,to_product,dummy_coefficient_1,dummy_coefficient_2,dummy_coefficient_3,dummy_coefficient_4,dummy_coefficient_5,dummy_coefficient_6,dummy_coefficient_7,dummy_coefficient_8,dummy_coefficient_9,dummy_coefficient_10,fixed_coefficient_1,fixed_coefficient_2,fixed_coefficient_3,fixed_coefficient_4,fixed_coefficient_5,rate,spread,intercept,standard_deviation,mean
249,INT0029,EXT0021,9.493,8.796,9.07,9.915,2.083,3.554,6.692,4.838,4.184,3.578,2.969,2.878,,,,,0.245,-0.565,55793.706,57458406.93
250,EXT0023,EXT0032,2.101,7.423,0.252,3.548,7.802,5.639,2.612,6.95,5.674,7.962,3.675,3.051,2.441,0.666,1.307,,0.477,1.986,51857.078,29530268.07
251,EXT0021,INT0020,0.065,4.962,2.856,7.346,0.239,5.848,9.415,1.744,4.716,0.914,3.128,2.753,2.037,2.607,4.483,,0.277,-9.549,86304.824,58134591.16
252,INT0019,EXT0028,8.907,5.969,8.102,4.297,7.499,9.13,5.721,1.808,2.688,1.986,,1.234,,1.532,2.776,3.146,,-1.47,61926.657,9075917.64
253,INT0027,EXT0011,0.878,1.718,5.181,2.14,2.833,4.003,8.119,0.139,6.494,6.689,3.993,,,4.664,,0.591,,-6.924,88730.958,46393337.66
254,EXT0003,EXT0017,5.646,6.63,6.791,9.317,9.969,7.202,2.872,8.798,0.492,2.311,4.487,1.281,,1.103,,,0.224,7.182,50505.768,67814427.1
255,INT0028,EXT0030,2.391,7.58,7.6,3.126,4.107,2.097,9.766,6.456,9.345,3.034,3.909,,3.829,,3.458,4.845,,-2.129,13941.015,67499177.07
256,INT0016,EXT0030,7.293,5.751,2.068,5.045,3.122,4.275,6.452,7.452,2.322,4.053,,1.346,,0.993,3.917,4.592,,-2.595,75376.614,89802533.65
257,EXT0005,EXT0017,8.461,1.828,9.563,3.767,3.392,0.624,4.862,1.09,2.485,3.169,4.044,4.377,1.512,4.293,,4.358,,5.293,15522.816,69341961.84
258,EXT0029,EXT0009,9.45,6.825,3.316,5.006,6.457,5.106,1.2,3.121,8.024,8.614,,0.687,4.762,1.644,3.312,3.883,,6.239,94629.221,31979035.25
259,EXT0002,EXT0022,8.585,1.317,7.05,7.42,6.777,2.523,8.73,1.689,0.536,7.175,2.377,4.245,1.917,0.841,4.182,,0.594,-6.216,72318.016,51600250.21
260,EXT0012,EXT0001,6.043,4.609,8.287,8.296,7.094,1.054,8.389,6.71,6.97,3.63,,4.396,,,3.627,,0.201,-1.844,88751.656,5672473.47
261,EXT0014,INT0022,9.614,6.792,6.314,2.706,2.488,9.421,2.983,7.755,3.931,1.393,0.054,2.721,4.879,,,,0.432,-2.856,35065.07,52533839.89
262,INT0005,INT0010,4.407,8.799,5.055,5.078,1.384,9.827,2.5,0.734,6.631,5.954,,2.076,,2.111,,4.033,,-6.086,82205.079,65225964.28
263,INT0020,INT0002,4.19,4.58,2.566,7.521,5.129,3.209,5.961,9.957,4.353,9.207,1.725,0.274,1.021,2.093,,,0.298,-9.995,91585.152,84544061.71
264,EXT0031,INT0003,7.423,1.678,1.204,0.676,7.24,9.288,4.305,1.191,5.124,3.488,1.874,3.107,3.594,0.553,0.178,,0.995,-5.345,6329.222,19797657.58
265,INT0003,EXT0024,0.39,3.918,8.024,3.412,4.442,6.756,5.089,8.614,8.66,0.099,,,3.89,2.304,4.944,2.675,,9.738,75702.367,25611883.58
266,EXT0001,EXT0014,5.384,9.921,8.575,0.974,7.064,3.456,0.07,4.035,2.348,8.189,1.687,4.138,0.003,1.539,1.206,,0.31,-8.636,19525.303,55999407.42
267,INT0029,EXT0007,2.914,4.174,3.769,8.759,9.053,4.93,3.302,1.068,9.534,0.602,1.488,,1.49,,,1.942,,-6.714,78532.982,13127288.33
268,EXT0017,EXT0029,6.349,1.238,0.705,9.094,1.901,8.213,5.446,0.779,9.554,2.47,4.298,0.844,4.27,0.066,2.559,,0.792,8.696,91011.011,82142862.09
269,INT0013,INT0006,8.882,1.992,2.842,2.89,3.771,3.933,5.446,1.599,6.912,1.676,1.552,,2.517,3.982,3.697,,0.681,-6.885,55157.489,9657203.68
270,EXT0004,INT0005,3.774,4.135,0.398,2.74,9.556,9.536,3.523,0.431,1.791,3.922,4.739,,0.706,3.818,0.543,,0.983,-2.368,77748.219,34916517.2
271,EXT0019,INT0010,6.277,1.92,1.46,9.381,9.176,8.875,6.254,8.083,0.69,3.348,1.569,3.178,1.78,,0.743,,0.637,6.288,38830.226,14094602.79
272,EXT0018,INT0018,1.967,2.375,2.999,6.428,6.009,6.961,3.625,8.24,2.041,4.69,,4.005,0.901,,0.549,4.477,,-3.141,68703.142,3509511.82
273,INT0030,INT0010,6.9,3.161,0.557,6.098,2.408,3.868,0.806,1.472,2.98,0.898,4.554,,,0.03,,2.677,,-7.535,31460.23,92679896.42
274,EXT0003,EXT0026,1.617,9.658,2.058,7.416,5.467,8.845,5.54,5.346,1.955,1.662,4.582,1.639,,1.86,3.799,,0.405,9.041,74054.849,60145495.01
275,INT0011,EXT0006,8.809,0.496,2.571,4.65,2.27,7.439,9.192,4.238,3.421,9.616,,,2.224,2.445,,,0.416,8.191,57326.593,76455284.13
276,EXT0018,EXT0009,8.118,3.418,4.337,8.485,3.633,7.939,9.41,6.232,7.416,8.051,4.225,1.975,,0.256,,2.308,,3.475,45584.688,75147351.94
277,INT0012,INT0024,3.57,6.347,1.864,7.494,5.457,2.041,2.919,7.486,4.826,2.16,4.836,3.576,4.786,2.136,2.376,,0.908,0.501,71020.612,25965114.87
278,EXT0010,EXT0018,4.467,1.234,2.06,0.009,0.393,9.773,2.424,6.633,8.391,5.507,0.766,3.641,,,3.001,,0.758,5.395,97565.626,57782764.72
279,INT0032,INT0022,3.416,6.485,0.684,8.974,1.194,3.278,8.157,5.973,3.936,4.734,4.273,1.7,4.348,0.441,3.884,4.314,,-6.364,43604.307,17384477.69
280,EXT0007,EXT0030,7.066,5.353,6.353,1.965,2.117,0.415,3.221,5.597,8.579,6.669,,2.177,,,4.766,,0.747,8.603,53231.209,26631523.2
281,EXT0027,INT0014,0.528,7.261,1.213,3.028,5.325,5.644,6.006,1.663,3.797,6.172,4.849,3.638,4.613,,3.811,,0.633,-6.16,67001.88,62714577.03
282,EXT0025,EXT0011,6.025,4.898,5.287,3.344,5.193,1.976,8.052,1.858,0.85,4.362,3.292,,2.189,1.384,2.791,,0.412,8.657,92341.869,50734810.18
283,INT0026,EXT0030,3.279,7.371,0.367,4.748,3.363,9.205,0.12,5.528,7.407,4.85,0.427,,,4.862,2.59,3.264,,-5.268,48866.31,43485799.7
284,INT0032,EXT0010,0.749,1.062,8.375,2.398,1.95,5.049,7.687,0.619,5.768,1.192,0.182,,0.264,4.171,0.59,,0.141,-1.242,84555.354,26978429.27
285,INT0024,INT0004,4.217,0.399,4.491,5.776,5.709,3.324,3.155,1.066,3.668,0.995,,3.833,,4.831,4.85,,0.879,2.016,70385.704,29235374.47
286,INT0018,EXT0007,6.308,4.556,4.82,7.578,2.819,3.18,9.246,0.562,4.856,9.128,3.052,2.732,,,1.249,,0.409,7.041,56362.595,51959477.18
287,EXT0030,EXT0020,0.996,0.16,9.637,3.77,6.032,0.797,6.831,9.326,5.757,1.261,2.909,,,3.832,2.032,,0.892,2.974,90025.643,62727025.81
288,INT0011,INT0014,1.313,3.097,2.018,9.088,7.604,6.764,3.01,1.84,7.565,4.742,,1.129,3.083,0.202,1.631,,0.522,-7.041,98480.793,21700639.09
289,EXT0020,EXT0011,1.304,2.035,7.691,4.255,5.654,0.21,0.344,4.458,8.167,8.852,,0.434,2.692,4.566,1.94,,0.847,-7.326,93604.054,75390908.44
290,EXT0016,EXT0019,9.413,6.766,3.634,9.382,2.756,3.322,7.008,7.653,9.294,2.048,3.99,3.693,0.319,1.936,,1.772,,-3.91,98311.741,64634963.93
291,EXT0006,EXT0022,7.177,9.766,3.772,8.018,4.345,8.695,1.807,9.477,2.188,3.262,,3.781,,,1.969,3.237,,-1.109,74494.624,23604793.98
292,INT0027,EXT0030,0.585,2.999,4.743,1.68,3.548,4.0,0.574,5.833,8.843,1.517,2.989,3.324,,2.097,3.505,2.348,,0.093,1727.951,69480291.3
293,INT0015,INT0003,6.613,0.384,3.683,9.79,4.207,5.019,9.099,7.173,5.821,7.978,,4.322,2.284,2.376,,2.237,,9.334,70019.459,9239083.55
294,INT0023,INT0021,8.63,4.806,0.688,5.497,4.172,8.777,2.04,8.265,5.577,0.546,4.859,2.563,1.454,,2.347,4.36,,-3.902,20074.963,13778053.45
295,EXT0024,EXT0019,2.979,7.8,4.716,2.275,1.662,3.327,9.399,3.43,9.881,4.852,0.896,4.456,2.302,3.548,4.919,,0.145,-8.066,72325.217,28900675.33
296,INT0027,EXT0004,1.843,0.394,0.218,7.745,1.344,4.677,6.059,4.284,0.271,7.835,,,0.053,3.809,,4.52,,-1.343,54018.705,48221355.87
297,EXT0010,INT0026,3.892,8.874,8.939,3.358,6.151,9.269,9.621,5.09,4.528,2.787,4.794,0.714,,2.899,1.413,,0.351,-1.901,99880.501,6441664.38
298,EXT0019,INT0015,5.785,0.826,1.545,4.396,5.105,2.588,3.165,0.87,3.032,9.666,4.724,,1.674,,,3.069,,8.192,1612.198,81257673.46
299,INT0011,INT0018,9.484,0.913,1.614,9.607,5.375,0.142,2.576,4.499,6.929,7.332,4.977,1.438,2.691,2.667,2.028,1.261,,9.549,85478.401,50334969.8
300,INT0018,EXT0018,6.032,2.273,5.438,6.95,5.152,9.903,6.113,3.71,7.722,1.705,1.923,1.735,2.159,,,4.018,,-0.317,79607.431,58072401.41
301,INT0022,EXT0031,3.421,8.1,2.383,2.244,5.045,2.608,0.091,6.483,5.111,4.455,4.835,2.856,,4.317,,,0.226,1.384,86929.983,58727469.97
302,EXT0031,INT0018,7.18,3.72,0.924,4.579,3.945,8.671,2.44,9.667,9.581,2.476,1.74,4.478,4.833,2.217,1.605,2.867,,3.755,28073.977,73910844.29
303,EXT0025,EXT0031,0.517,0.493,3.863,3.535,3.156,4.91,3.207,1.923,3.095,9.749,2.056,2.224,,2.883,4.917,1.587,,3.626,71882.485,61125117.26
304,EXT0005,INT0022,0.886,6.769,0.641,5.961,7.396,2.11,8.416,0.304,8.438,4.603,,1.088,,0.669,4.767,,0.165,-6.018,35434.412,62403250.05
305,EXT0003,EXT0015,5.448,1.256,2.897,2.388,2.135,4.111,7.04,2.175,3.667,3.909,4.882,,,4.773,4.001,1.587,,-8.639,32373.51,27412660.39
306,INT0032,EXT0007,5.059,7.777,8.583,8.449,3.597,6.872,3.128,0.609,7.016,0.098,,2.046,1.647,,3.467,,0.79,-3.918,81351.074,30097759.29
307,INT0016,INT0031,4.463,7.27,6.929,9.874,2.252,6.623,6.097,9.151,1.564,7.518,2.841,,1.373,,2.372,2.002,,1.586,89011.06,57361193.46
308,INT0018,INT0027,6.317,5.187,0.512,2.329,4.92,3.102,1.818,5.041,3.228,2.581,,,2.32,0.666,4.639,4.405,,4.152,11515.169,77811848.19
309,EXT0006,EXT0003,8.08,7.678,1.14,6.439,8.343,5.774,6.464,4.584,5.287,0.344,,3.195,,,0.407,,0.492,-4.147,54997.367,14208217.22
310,EXT0021,INT0008,6.916,7.95,1.634,1.043,1.455,8.771,5.282,4.673,1.067,6.496,,,4.34,,4.141,,0.663,-8.494,12127.306,5881589.72
311,INT0032,EXT0019,2.575,1.357,2.6,3.851,9.43,6.104,8.35,7.104,1.125,7.359,1.375,3.196,1.705,4.988,1.318,,0.351,8.613,3439.796,69972209.8
312,INT0012,EXT0020,7.253,8.364,9.744,9.756,0.653,8.218,6.463,6.473,1.283,6.502,4.912,4.559,,2.196,,0.68,,-2.754,82812.641,70448411.05
313,INT0001,INT0012,4.593,0.551,4.269,4.69,9.286,6.411,3.117,5.253,0.661,9.726,,1.8,2.389,1.776,3.413,,0.696,4.306,27546.18,32251179.64
314,INT0028,EXT0023,1.253,6.555,0.398,5.977,8.697,8.908,4.49,4.593,0.77,6.708,,4.106,1.223,2.107,4.194,4.447,,-5.136,55506.493,20056821.91
315,EXT0031,EXT0012,1.019,9.111,8.205,7.6,0.488,8.437,4.38,3.424,5.465,0.914,,,3.783,2.912,,1.34,,-6.235,19240.617,6643236.37
316,INT0021,EXT0025,5.878,8.403,0.175,0.49,5.728,8.195,3.267,3.496,5.963,2.742,0.133,,3.676,,,,0.663,1.615,74426.729,67847852.92
317,EXT0007,INT0021,2.059,3.525,1.261,1.299,6.762,8.586,9.627,6.283,1.841,1.057,,,4.064,2.894,3.091,,0.803,4.066,83611.367,6565176.64
318,INT0022,INT0007,7.475,8.509,2.861,6.404,3.142,9.58,0.334,5.798,1.665,7.122,0.879,1.177,2.472,4.574,1.059,,0.23,5.18,50561.334,91266726.13
319,INT0001,INT0028,1.466,6.459,2.329,1.568,6.834,5.937,7.548,3.095,4.48,4.055,4.92,1.461,1.474,1.773,2.823,,0.327,8.306,27302.871,89685757.42
320,INT0016,EXT0023,1.035,6.566,9.07,1.687,9.683,4.529,9.457,6.768,3.016,1.883,1.519,0.465,0.719,0.523,,2.403,,5.912,14996.972,13901722.88
321,EXT0016,EXT0007,6.434,1.972,0.976,1.668,9.237,8.215,3.541,6.558,5.373,6.771,3.413,,,3.144,,1.697,,-9.22,46101.111,89206414.58
322,INT0002,INT0022,5.695,8.324,9.916,1.636,6.918,6.743,9.8,9.856,6.867,2.436,3.993,,0.535,3.903,4.551,,0.445,2.613,43584.13,44338740.44
323,INT0028,INT0012,3.104,7.621,9.362,9.408,1.748,8.747,7.374,2.528,0.673,2.68,,4.561,3.166,,3.605,1.657,,4.388,3784.029,38156813.23
324,INT0018,INT0032,6.268,1.461,8.23,2.35,6.523,4.052,5.96,1.075,0.169,9.096,1.348,4.098,4.997,1.057,1.326,,0.697,9.309,91665.62,50784676.49
325,INT0004,EXT0007,7.951,1.357,9.774,9.644,1.637,2.994,1.002,2.717,8.16,3.783,0.442,1.711,4.907,3.148,2.081,,0.25,9.724,82264.052,28866252.94
326,INT0031,EXT0032,0.701,0.566,1.204,5.808,9.288,4.967,8.429,4.459,7.086,7.319,0.87,1.806,3.187,0.353,,2.127,,0.696,99626.225,47978822.7
327,EXT0015,EXT0009,8.161,4.321,7.964,5.954,8.866,4.109,6.043,6.3,4.174,1.443,0.468,,0.083,4.368,1.182,,0.29,4.721,32681.595,51098424.55
328,INT0010,INT0003,1.625,9.597,8.516,8.638,4.068,7.624,1.439,0.086,0.2,5.866,2.277,2.59,0.037,,,2.402,,4.361,44826.676,73489701.42
329,EXT0005,EXT0022,2.33,8.131,5.884,2.108,2.367,6.28,8.299,4.156,2.583,8.67,3.346,2.24,2.44,1.021,3.134,2.114,,9.913,48538.168,49102675.01
330,INT0011,INT0027,5.659,9.168,8.008,4.511,7.187,5.862,4.924,1.923,4.639,2.458,,4.574,1.677,4.761,,,0.58,2.631,54751.104,13808681.08
331,INT0009,EXT0008,3.758,0.991,6.23,4.469,7.78,2.205,1.646,4.063,9.266,7.104,2.095,,,2.586,0.421,4.931,,3.328,29255.003,58995031.03
332,EXT0027,INT0008,1.095,9.658,1.748,6.48,2.455,7.176,7.768,6.734,6.145,8.925,0.393,,,1.655,,,0.323,9.76,39549.588,73528657.22
333,EXT0013,EXT0002,6.847,2.121,2.39,2.813,4.111,2.343,0.197,8.794,9.656,3.416,1.693,0.035,,3.401,,,0.843,-7.068,16806.969,79218241.75
334,INT0004,EXT0011,6.163,0.449,6.225,3.089,3.687,7.697,8.109,4.004,9.472,4.065,,3.859,2.419,,4.488,4.585,,-8.252,93712.84,82727949.31
335,INT0008,EXT0032,7.913,2.009,8.051,8.501,2.892,9.523,0.499,1.499,5.376,5.758,,3.226,0.085,,,,0.964,-9.108,15163.133,2387437.24
336,INT0015,INT0030,5.669,9.323,6.659,8.227,0.133,5.42,4.596,4.99,0.722,6.844,,2.516,,3.826,2.426,1.172,,2.965,18066.25,87367061.77
337,INT0020,INT0023,6.131,1.572,9.623,5.184,0.729,6.268,2.532,8.037,8.178,9.789,,,2.509,,,2.547,,5.07,14114.595,55144635.87
338,EXT0010,INT0032,5.462,0.895,4.18,8.533,8.562,0.992,0.907,2.627,8.748,1.289,3.6,,0.506,3.116,1.78,,0.81,-5.326,64280.981,24332570.92
339,INT0007,INT0023,7.137,8.737,1.268,8.666,5.936,1.271,4.275,1.609,7.003,7.589,0.529,2.531,4.073,4.681,,,0.562,9.006,54033.208,40024858.97
340,EXT0008,EXT0010,8.482,4.93,4.719,4.903,8.468,8.319,4.035,3.333,4.919,5.728,1.192,3.97,2.432,1.67,,,0.196,-5.223,94978.836,31204869.0
341,INT0032,EXT0028,1.689,4.607,3.071,0.352,3.231,5.441,5.517,3.566,4.473,9.655,1.887,,,,,,0.332,-5.131,46318.697,76192494.72
342,INT0032,INT0020,2.06,7.093,0.211,4.189,7.759,3.387,5.637,2.05,7.42,0.523,4.263,0.991,4.372,1.763,,,0.75,-3.615,90685.255,13537075.43
343,EXT0011,INT0001,1.785,4.93,0.819,1.96,9.438,9.765,3.763,9.233,5.448,2.697,,3.512,,3.295,4.946,,0.339,3.441,6150.352,12250957.83
344,EXT0022,EXT0031,0.039,9.995,8.023,7.867,5.097,3.001,1.513,2.847,3.76,7.563,,,2.698,0.387,0.09,0.96,,-1.79,93386.099,64102845.64
345,EXT0021,EXT0016,8.018,4.664,3.617,1.084,8.759,7.832,1.681,5.123,4.874,6.251,4.731,,2.899,2.701,0.252,0.783,,-6.253,4214.606,74591936.66
346,INT0008,EXT0024,7.233,1.361,8.361,1.548,3.012,2.49,3.723,2.547,4.89,4.074,4.933,0.28,0.711,,,0.738,,2.517,6396.418,83807534.0
347,EXT0026,EXT0003,5.119,5.27,5.616,1.708,1.977,3.188,5.935,2.101,1.163,9.701,0.11,,4.013,,3.94,1.837,,-7.287,15417.236,70045730.11
348,EXT0026,EXT0028,6.428,7.827,9.375,6.919,1.559,2.434,8.422,2.093,0.725,7.033,2.013,4.6,3.251,,0.452,4.765,,-4.829,34384.037,40823780.95
349,INT0016,INT0012,0.512,4.965,1.233,4.01,3.507,7.728,8.032,1.534,3.666,3.734,0.757,3.992,,3.536,0.952,,0.43,-7.884,63192.453,13015820.53
350,EXT0010,INT0019,9.859,7.807,3.902,5.786,9.113,5.541,1.745,3.787,8.431,6.442,3.254,4.334,4.47,4.599,0.474,2.949,,4.81,75935.758,61064904.0
351,INT0023,INT0004,1.668,7.974,7.201,0.861,4.638,1.74,3.375,0.181,4.003,5.499,,,3.098,3.317,4.181,1.47,,-7.59,85302.18,16504668.67
352,INT0018,INT0016,9.748,8.425,5.009,9.814,0.974,3.031,6.382,3.5,9.284,0.656,2.747,,,2.954,,3.437,,-4.887,37092.076,84524372.44
353,INT0011,EXT0002,1.949,8.269,5.627,7.622,7.136,2.075,5.688,8.677,4.321,9.666,,2.261,,0.714,1.947,,0.957,-3.606,86941.718,88243817.49
354,INT0012,EXT0011,3.502,0.833,7.246,3.115,7.829,4.427,4.853,7.779,3.824,4.431,1.881,,1.837,,2.63,,0.828,-2.765,52901.217,67402005.22
355,EXT0032,INT0004,2.694,2.775,9.334,7.235,5.772,6.477,0.293,6.181,5.095,5.457,1.797,0.407,0.967,,4.754,2.339,,-0.666,6218.269,4719056.72
356,INT0032,EXT0006,7.172,5.381,5.087,2.431,7.448,1.682,1.899,4.607,2.863,2.475,3.226,,3.255,4.123,2.089,0.829,,-4.527,98020.541,60029598.95
357,INT0032,INT0003,7.097,0.074,5.182,0.375,5.692,9.208,9.684,5.406,4.582,9.45,,,3.368,0.324,2.329,,0.316,-0.604,46091.092,58632335.48
358,EXT0003,INT0024,3.568,1.643,5.037,8.302,6.64,3.384,9.355,9.122,2.093,0.394,3.707,4.138,4.839,,4.449,,0.64,0.601,3756.264,25418988.24
359,EXT0029,EXT0014,4.596,6.285,5.573,7.426,2.798,5.65,0.881,4.137,7.502,6.934,,,,4.953,1.389,2.742,,-3.409,44619.708,85838062.86
360,INT0008,INT0029,6.842,8.824,2.035,8.734,0.598,8.886,3.291,3.146,5.121,9.407,0.239,,1.761,,,4.355,,-2.079,20716.533,43054623.95
361,INT0031,EXT0009,3.856,9.154,7.619,5.051,9.884,4.653,0.582,2.623,4.361,1.569,,4.738,,3.834,,,0.341,1.816,72423.467,94186613.96
362,INT0019,INT0025,8.816,5.152,7.747,5.621,5.527,1.147,1.261,5.295,2.689,0.21,,,,3.614,0.162,3.179,,0.784,96912.654,48937100.8
363,INT0008,INT0030,0.636,5.517,8.411,9.968,4.303,3.203,9.067,1.912,6.154,4.057,0.205,1.736,1.326,3.43,4.744,,0.341,6.229,6480.622,54273979.99
364,EXT0012,INT0023,0.706,9.34,7.664,6.579,8.239,6.475,9.689,7.14,9.247,5.171,,,0.585,2.641,0.634,,0.633,-0.35,62634.964,1994651.12
365,INT0015,EXT0015,1.948,4.913,9.505,3.836,4.244,7.147,6.038,2.989,4.108,2.177,,4.83,,0.653,1.859,0.616,,-5.564,78266.643,20916348.0
366,INT0018,INT0021,0.801,4.745,0.1,0.848,8.076,7.715,9.151,8.545,6.832,0.523,,3.914,4.228,3.995,2.542,,0.31,6.907,72989.118,98095356.26
367,EXT0014,INT0029,1.557,2.257,2.118,7.925,1.869,0.667,9.986,0.248,8.352,3.654,4.208,,2.773,,4.508,4.668,,-9.818,8465.805,25785514.23
368,INT0001,EXT0019,6.693,8.883,4.599,6.07,1.885,8.05,9.673,2.686,4.948,0.861,,,2.796,2.514,0.722,,0.498,-3.318,52661.257,58979779.21
369,INT0029,INT0014,0.085,7.61,7.13,3.663,0.529,7.549,9.552,2.402,3.235,1.838,,2.885,,0.774,,2.103,,3.94,56451.482,39259793.87
370,EXT0026,INT0002,4.202,5.621,0.059,0.785,8.813,0.779,7.068,9.2,2.707,3.705,2.845,4.409,4.71,3.698,0.433,3.511,,-1.794,47599.399,5865690.64
371,EXT0018,EXT0025,1.911,7.905,4.54,3.017,3.84,8.544,7.49,2.723,1.175,2.52,,,,4.604,2.908,,0.58,1.928,37236.798,80903595.01
372,INT0013,EXT0030,5.233,1.167,1.291,5.369,9.366,3.084,8.695,7.641,2.478,0.363,,0.509,,3.642,0.998,,0.434,0.034,72821.349,12209891.1
373,INT0005,EXT0006,4.064,4.851,5.408,8.184,1.717,8.078,6.929,5.559,6.995,4.12,0.692,3.329,2.623,3.197,,2.021,,8.137,59149.617,9454845.94
374,INT0010,INT0012,4.498,7.564,7.941,4.946,8.947,2.677,4.106,8.986,8.963,6.857,4.295,,,,0.444,,0.878,-3.588,18654.82,24697613.8
