flow_id,from_product,to_product,dummy_coefficient_1,dummy_coefficient_2,dummy_coefficient_3,dummy_coefficient_4,dummy_coefficient_5,dummy_coefficient_6,dummy_coefficient_7,dummy_coefficient_8,dummy_coefficient_9,dummy_coefficient_10,fixed_coefficient_1,fixed_coefficient_2,fixed_coefficient_3,fixed_coefficient_4,fixed_coefficient_5,rate,spread,intercept,standard_deviation,mean
375,EXT0024,INT0021,4.18,2.512,3.206,1.35,2.962,5.723,4.419,3.467,7.465,8.935,3.784,1.66,,3.722,0.76,,0.217,-3.087,80962.535,25388476.48
376,EXT0002,EXT0005,0.633,1.317,8.587,6.338,2.532,5.553,5.276,6.554,2.332,8.644,1.547,3.471,0.081,1.863,1.759,2.946,,-8.545,79223.006,22560299.37
377,INT0001,EXT0023,6.77,8.032,5.619,7.409,6.619,3.555,8.089,2.947,5.712,7.454,1.895,,1.514,2.297,4.09,4.685,,0.902,66485.154,90424088.6
378,EXT0006,INT0011,0.985,2.321,7.089,8.237,8.57,4.151,0.893,4.378,2.307,2.912,3.861,0.378,,4.138,,2.425,,1.921,9875.571,34398548.76
379,EXT0018,INT0024,0.897,9.615,8.073,4.596,2.236,9.335,3.446,1.61,5.632,9.438,0.019,1.191,4.692,0.855,0.566,3.066,,7.237,48233.872,99461861.41
380,EXT0003,INT0008,6.792,0.741,9.928,4.079,2.874,5.579,3.043,0.865,0.014,4.496,4.184,2.862,4.996,1.434,,1.762,,-6.805,17242.295,29233473.0
381,INT0030,INT0008,7.928,9.058,9.751,2.323,8.813,3.283,1.128,8.7,6.361,1.647,,,2.149,1.436,,3.816,,-0.932,98938.715,6419753.24
382,INT0031,EXT0029,3.55,4.819,5.031,3.159,7.292,8.747,9.387,8.051,8.506,5.505,4.129,1.518,,1.992,1.585,,0.521,-4.288,96199.533,31971618.17
383,INT0019,INT0016,0.98,5.268,0.571,1.105,2.194,4.644,4.333,7.997,7.395,4.263,,1.669,,1.582,3.87,0.734,,-9.744,79758.895,48237491.22
384,INT0006,EXT0023,1.309,2.356,9.325,8.595,7.098,4.822,5.203,9.752,9.658,2.153,4.056,0.986,1.068,,3.38,,0.465,8.631,9811.964,51641038.44
385,EXT0009,INT0009,9.185,9.041,1.565,3.666,6.191,1.594,9.68,9.147,1.67,1.212,0.427,4.547,0.968,,2.081,,0.504,1.98,8101.799,23449103.12
386,INT0002,EXT0022,9.315,9.084,7.813,0.194,3.27,6.28,2.752,9.096,6.339,0.719,4.545,4.789,0.389,2.662,,1.865,,-2.143,18785.471,58229138.1
387,INT0014,INT0013,9.58,5.031,0.829,6.2,3.402,8.559,4.347,1.928,1.911,7.688,,,,,1.328,,0.791,-5.882,32846.951,47083210.27
388,EXT0029,INT0005,9.432,9.317,2.069,3.582,1.494,5.1,4.606,9.008,9.3,3.836,2.459,4.481,4.034,0.018,1.6,2.398,,-5.406,20757.59,4740666.15
389,EXT0011,INT0031,6.434,2.625,0.523,2.31,8.019,8.515,4.831,4.161,9.779,2.006,1.077,1.459,0.864,1.897,4.554,,0.654,-1.761,93506.669,5797959.02
390,EXT0008,EXT0004,2.103,5.659,6.156,0.396,4.03,6.492,6.981,6.381,3.206,0.935,,,2.136,,0.644,4.764,,-0.497,32408.658,76864103.04
391,EXT0025,EXT0010,4.979,3.1,8.12,8.672,6.73,0.47,5.663,7.633,1.365,2.287,4.412,0.101,3.764,2.369,2.234,,0.106,6.388,36622.665,54535797.5
392,EXT0031,EXT0016,6.773,7.026,9.56,5.313,3.997,9.537,6.421,2.982,1.265,8.426,,1.811,3.302,2.354,0.995,3.208,,-8.786,41920.904,55114879.03
393,INT0004,INT0023,4.36,7.487,8.279,7.712,0.388,1.941,5.366,9.348,8.35,8.425,1.516,,,2.147,2.354,,0.242,-9.379,94743.387,24830545.98
394,INT0026,EXT0004,2.399,0.834,9.285,5.797,6.67,9.116,3.456,6.215,0.388,1.868,4.156,3.834,1.753,,1.884,2.901,,-9.995,24883.189,21614949.05
395,INT0023,EXT0029,2.505,8.059,2.797,1.915,5.043,8.656,2.413,0.785,3.564,7.477,2.753,4.084,4.798,,,,0.813,2.076,49840.817,4966839.55
396,EXT0005,INT0004,9.843,3.835,1.522,6.667,2.843,5.858,5.868,4.457,8.361,2.65,2.243,2.688,3.318,,,,0.806,-2.104,64958.647,15910484.35
397,INT0027,EXT0003,9.326,3.831,7.295,0.203,2.052,4.871,8.783,5.273,9.299,4.838,2.452,0.599,,,4.013,1.611,,7.992,91171.598,94387701.08
398,INT0017,INT0023,5.202,6.771,7.785,1.31,6.01,0.343,4.976,1.548,1.829,3.65,2.162,3.116,0.372,,2.518,,0.264,1.48,64103.057,56114216.4
399,EXT0004,EXT0023,7.383,3.356,7.651,4.328,4.842,6.481,0.184,6.54,6.186,3.098,,,0.429,0.455,4.616,,0.72,-7.458,36315.594,59655816.4
400,EXT0019,INT0014,8.356,0.437,2.366,8.897,0.092,2.014,9.59,6.134,2.617,0.67,0.141,,,,1.224,,0.893,-1.682,72313.004,91910218.5
401,EXT0005,EXT0007,4.08,1.913,5.171,9.081,8.044,0.658,6.926,5.719,9.075,1.225,2.67,4.397,2.05,2.41,0.352,1.752,,-3.51,94567.122,28984068.69
402,EXT0007,INT0025,4.609,6.713,1.622,4.864,7.385,8.669,6.263,6.691,1.263,9.458,0.663,,,,,,0.797,-4.704,93425.721,72275994.4
403,EXT0009,INT0018,7.538,2.191,4.43,6.178,7.7,1.04,9.624,8.902,2.703,8.228,,2.592,,2.309,1.572,3.114,,4.598,41682.358,63292700.11
404,INT0005,INT0025,6.993,7.111,0.52,8.597,4.583,2.624,2.418,4.83,8.868,3.783,3.749,,0.484,2.38,4.958,,0.793,-5.789,50642.706,24128851.6
405,EXT0014,EXT0007,4.096,7.801,7.712,2.281,9.222,5.926,3.799,5.019,6.051,5.599,,,,2.432,2.525,1.294,,6.255,54634.272,13976906.31
406,EXT0002,INT0024,7.662,9.324,9.473,3.69,1.355,5.184,1.126,9.34,1.836,2.528,,,2.033,1.916,3.973,,0.511,-6.585,27453.78,51402225.13
407,EXT0022,EXT0011,1.475,6.117,5.657,7.147,9.377,9.123,9.461,2.447,1.316,3.023,4.475,4.86,4.297,0.55,4.737,,0.481,-9.814,44796.98,5560847.8
408,INT0010,EXT0029,5.439,3.386,4.734,6.132,8.688,6.619,4.34,8.194,9.056,1.198,,2.66,,1.423,0.235,3.508,,7.255,17127.363,81428952.1
409,INT0020,INT0018,8.534,9.143,2.653,9.04,3.207,5.523,0.505,0.439,7.204,4.445,,1.281,,,,1.357,,3.399,1039.753,80783225.75
410,INT0024,INT0011,0.792,1.915,3.862,4.849,3.55,3.207,9.639,6.416,0.234,4.302,4.375,1.507,0.473,3.792,3.03,3.066,,-8.928,14909.402,62632390.23
411,INT0022,INT0021,2.078,5.041,5.449,2.835,9.484,8.425,7.224,0.78,1.061,4.928,0.804,,4.891,0.793,2.437,2.139,,2.788,13774.604,43601326.38
412,EXT0030,EXT0018,2.747,8.878,0.406,9.137,8.33,2.976,7.893,0.312,9.669,5.266,1.516,1.813,,,,,0.16,9.787,4889.903,65835805.19
413,INT0025,INT0003,4.427,9.489,2.46,5.321,4.824,7.029,0.68,1.938,2.146,7.382,0.946,2.867,1.076,4.308,4.711,2.833,,-2.954,24171.72,5928319.15
414,EXT0018,EXT0008,2.685,6.542,5.336,9.44,3.963,6.939,4.893,5.126,2.678,4.55,2.354,,3.533,4.703,,,0.396,-9.156,50133.217,54901671.88
415,EXT0012,EXT0024,1.684,7.605,9.849,9.458,1.971,8.754,7.045,4.538,5.406,8.496,,,2.401,,1.866,2.72,,1.583,19718.688,90189865.3
416,EXT0020,INT0003,6.742,6.333,0.995,6.042,1.21,0.787,5.273,4.028,5.888,0.892,2.155,,0.874,,4.936,3.025,,3.749,33216.41,10379152.56
417,EXT0015,INT0005,9.759,2.863,4.238,6.499,0.247,8.103,5.366,2.782,0.616,1.625,4.475,3.43,,1.25,0.328,3.608,,1.448,41047.433,36997533.47
418,INT0014,INT0003,2.168,6.696,9.707,1.757,5.971,4.242,4.467,2.541,8.251,4.853,2.717,1.524,0.909,0.43,3.571,,0.277,3.802,39647.268,42161705.3
419,INT0027,INT0002,4.692,3.677,1.006,3.096,6.637,6.658,2.862,4.601,1.934,2.104,0.115,4.484,1.054,1.138,1.398,1.073,,2.785,8439.152,14286040.21
420,INT0014,INT0016,6.448,3.397,7.079,5.574,2.56,6.508,1.163,5.364,4.371,2.679,3.02,,4.357,4.995,,,0.647,-1.906,23295.503,26452512.85
421,INT0026,EXT0014,4.795,3.673,9.138,3.683,3.734,3.835,8.366,6.508,6.142,3.341,,4.09,0.192,4.354,2.564,,0.458,-0.057,67074.138,2263777.23
422,INT0001,INT0002,8.716,4.467,3.43,1.382,4.395,4.963,4.036,6.787,4.209,9.614,2.996,,,4.037,0.547,2.288,,-3.263,57378.756,86250238.49
423,INT0010,INT0013,0.783,0.726,8.503,2.129,6.688,5.429,8.329,1.251,1.298,5.568,,4.732,2.075,,1.635,3.23,,8.609,83855.855,99552877.46
424,INT0023,INT0006,0.226,1.129,6.095,8.206,2.852,2.392,7.87,0.564,3.694,5.058,,2.802,3.643,1.774,3.063,,0.627,0.952,64407.846,26685467.94
425,INT0006,INT0002,0.846,1.193,2.246,5.002,8.404,7.013,7.89,3.51,4.047,3.937,,0.959,0.306,2.955,4.946,,0.25,-9.066,78173.637,26006014.66
426,INT0012,EXT0016,8.296,7.039,9.457,4.089,6.62,4.649,6.306,4.496,1.886,5.079,,2.643,4.053,,3.678,3.487,,-7.732,72341.013,50530210.48
427,EXT0030,EXT0022,8.941,9.199,0.552,8.206,0.377,3.672,5.423,1.481,7.463,0.084,0.843,,2.904,3.572,4.583,,0.735,3.436,40039.773,1127158.13
428,INT0021,INT0014,1.202,5.346,6.751,4.174,7.307,5.219,0.742,1.92,8.4,7.249,4.474,0.588,,4.951,1.047,0.553,,9.948,28826.315,67133925.8
429,EXT0014,INT0004,1.767,5.802,9.04,3.202,6.703,1.879,6.248,3.365,2.112,3.132,,,,,0.894,4.559,,-2.056,25282.651,45392376.26
430,EXT0021,EXT0025,3.205,7.444,9.712,4.38,8.61,5.659,1.572,6.906,5.134,6.506,4.448,2.202,4.506,,3.753,,0.54,2.064,33232.532,98376132.67
431,INT0029,EXT0012,6.674,0.438,3.266,6.233,0.563,0.239,4.5,3.327,4.383,2.627,0.824,3.446,2.573,1.001,,1.938,,1.836,8150.705,15597847.92
432,EXT0018,INT0020,0.732,8.123,7.524,7.533,7.163,6.694,4.77,6.423,0.384,6.215,,3.889,,2.502,1.788,1.748,,2.856,69587.319,87225792.39
433,EXT0029,EXT0032,3.423,7.698,5.614,8.828,5.278,5.176,5.779,7.493,9.647,0.736,,0.267,4.688,2.649,,3.267,,-0.352,10272.088,77040848.46
434,INT0029,EXT0017,7.472,3.117,3.062,8.378,0.724,8.811,2.567,5.93,9.36,6.781,2.072,3.448,1.72,,1.386,,0.997,5.016,64827.278,36173674.68
435,EXT0026,EXT0009,0.492,0.311,5.542,7.62,5.374,8.408,0.334,3.668,2.371,4.473,0.362,4.771,1.116,4.612,2.129,,0.987,1.081,93152.454,1529549.88
436,EXT0007,INT0027,7.482,9.031,1.397,0.961,4.246,9.337,5.424,5.275,1.411,0.008,4.051,0.438,3.169,,,,0.923,-5.827,66862.011,8791159.09
437,EXT0011,EXT0029,6.038,1.639,7.36,3.012,4.634,5.994,1.713,7.416,3.026,6.624,,0.791,3.441,0.641,2.127,1.612,,4.968,26941.465,88290013.33
438,EXT0014,EXT0006,8.918,1.964,6.138,0.877,3.915,7.133,6.594,6.247,2.825,3.78,0.515,3.595,2.519,,3.544,,0.324,-3.511,34087.318,3548498.56
439,EXT0021,INT0014,3.41,8.033,8.973,5.182,4.555,0.308,8.792,0.13,9.448,4.892,1.71,4.621,0.122,,2.907,,0.594,-5.614,43459.856,65574136.59
440,INT0025,EXT0012,7.271,0.007,9.369,1.645,2.336,2.635,0.378,1.231,9.863,3.152,0.577,0.535,,,3.597,,0.869,-4.861,3070.042,23085911.83
441,EXT0026,EXT0027,0.565,1.034,4.315,2.299,5.159,2.535,9.405,9.059,5.668,3.544,1.906,,2.059,3.638,2.258,4.355,,8.882,34258.669,56508753.66
442,EXT0024,EXT0030,0.951,2.005,4.135,2.062,8.766,1.583,4.557,6.057,6.919,3.831,,,,4.345,2.842,,0.496,-8.655,47004.257,82252848.24
443,INT0014,EXT0018,6.145,8.322,4.94,1.185,0.136,3.032,6.98,7.903,2.958,4.957,2.106,2.053,1.157,,0.682,,0.277,-8.893,20614.943,1910888.86
444,EXT0019,EXT0012,6.273,3.164,9.731,1.937,3.458,3.578,0.085,8.392,0.32,9.402,,4.46,2.678,2.718,,,0.688,-2.259,65075.006,5432070.48
445,EXT0007,EXT0009,0.54,4.572,5.496,8.878,1.047,8.226,2.1,3.941,3.166,4.002,,,0.752,2.518,4.008,2.487,,-0.188,85027.991,70899753.35
446,INT0023,EXT0010,4.905,2.577,8.849,5.77,2.211,2.691,8.031,0.441,9.921,1.304,,,3.98,1.974,,,0.543,7.613,41878.208,54211881.61
447,EXT0005,EXT0023,0.493,0.023,2.448,6.806,1.213,1.138,4.11,6.478,7.121,1.785,,0.398,4.702,1.303,4.267,4.386,,5.45,17714.527,82358344.47
448,INT0021,EXT0005,7.693,5.967,3.372,2.625,1.219,5.098,5.853,3.593,4.754,3.635,3.205,4.506,0.82,,1.907,,0.227,2.499,73158.18,93259360.53
449,EXT0014,EXT0026,2.789,9.502,0.633,6.03,0.571,8.938,5.298,6.693,8.316,1.503,0.193,,,,,,0.891,-3.701,13768.912,47377662.47
450,INT0031,EXT0005,5.983,0.31,2.749,0.328,4.203,8.951,9.827,6.37,1.616,9.058,2.581,0.769,4.609,3.787,,,0.759,4.184,20833.642,21889662.48
451,INT0007,INT0002,6.883,2.197,4.387,7.82,7.84,4.533,7.922,8.386,6.548,2.284,,1.37,,,1.574,1.026,,-4.537,21742.403,46077546.23
452,EXT0016,INT0026,9.084,1.045,7.203,6.873,0.958,9.226,5.685,3.637,7.565,2.574,,,3.468,0.199,4.197,2.517,,2.734,22902.544,68030297.55
453,INT0023,INT0016,7.722,4.732,6.177,4.563,8.941,4.979,8.418,8.014,4.105,2.301,2.03,4.131,1.138,2.622,4.03,2.091,,2.844,25317.526,11818665.09
454,EXT0011,EXT0028,7.944,0.99,2.714,8.551,3.465,9.73,9.797,2.683,0.41,7.051,,2.255,0.504,3.538,0.156,,0.883,-7.227,13603.876,18391557.5
455,EXT0007,EXT0031,9.603,6.932,8.014,3.976,3.363,2.345,4.806,5.518,6.318,2.571,,4.743,0.849,,4.828,,0.113,-0.377,34003.416,45463217.98
456,INT0009,INT0021,5.707,4.356,4.148,7.327,6.859,8.333,2.5,6.095,5.852,3.697,2.43,1.569,0.709,1.069,0.528,3.574,,3.215,95110.031,73238162.95
457,EXT0015,EXT0006,0.52,8.842,8.627,4.433,5.859,9.761,5.323,9.053,0.83,1.911,2.204,,2.924,,,,0.835,9.765,39496.298,5694147.98
458,INT0002,INT0015,8.012,6.044,1.985,4.948,7.423,7.704,4.996,3.052,9.737,6.634,2.041,1.402,,3.656,1.211,,0.255,0.597,29708.752,63261609.35
459,INT0015,EXT0018,1.179,6.549,2.833,0.002,1.269,9.336,8.674,2.336,7.784,6.086,4.855,,1.868,3.407,,,0.157,-2.075,96417.948,54359106.57
460,EXT0026,EXT0031,2.879,1.203,7.035,6.449,3.739,9.509,0.222,3.037,9.211,3.209,1.261,,2.671,4.119,,0.964,,8.86,79712.215,18943775.3
461,INT0001,INT0009,7.12,3.85,4.023,7.833,9.628,1.267,4.206,4.809,3.763,3.632,0.261,3.428,2.181,0.974,,4.172,,6.051,49152.771,30546615.45
462,EXT0024,INT0010,6.381,2.882,2.36,7.305,0.403,0.948,0.068,1.529,0.69,9.958,,1.444,0.746,1.205,4.681,2.841,,-2.704,87465.754,40104036.78
463,EXT0001,INT0010,3.35,2.073,3.778,3.167,6.773,2.896,5.772,0.659,1.913,4.074,4.685,1.886,3.32,1.275,0.635,0.763,,-3.892,16608.442,18227034.35
464,INT0016,INT0001,7.608,0.158,5.578,3.795,5.065,5.628,3.134,2.951,7.334,8.713,0.963,0.488,,4.489,,2.075,,1.026,36594.771,13454431.3
465,INT0014,EXT0006,5.893,5.251,2.03,4.519,7.969,5.904,0.969,5.48,7.027,7.927,,3.146,0.763,,3.551,3.548,,-9.511,41763.019,33962074.45
466,INT0004,EXT0029,6.694,2.161,5.909,9.132,7.978,9.215,9.785,0.107,6.227,4.128,4.299,1.259,,,,4.915,,2.274,79560.203,9474355.73
467,INT0019,EXT0007,1.835,7.584,0.22,8.169,0.139,6.571,3.651,6.115,6.96,3.425,0.54,,,,0.348,,0.63,0.413,74477.9,51463815.49
468,INT0006,INT0001,4.224,3.981,0.264,3.356,9.76,8.736,3.294,5.878,8.473,4.413,0.09,0.373,2.552,4.847,3.466,,0.164,-6.213,77360.991,84302536.24
469,EXT0013,INT0028,6.177,6.444,0.283,8.285,7.883,2.59,7.087,2.149,0.403,2.011,0.893,1.689,2.092,2.543,2.384,,0.344,-9.417,60905.061,40178738.15
470,INT0025,INT0015,2.987,8.669,7.467,8.578,4.95,1.309,6.962,2.061,4.412,0.65,4.127,,,,,,0.213,8.062,86558.83,46993693.68
471,EXT0006,INT0009,7.444,6.194,8.031,4.318,7.858,4.625,9.41,4.864,4.626,7.851,4.108,2.772,0.899,,2.339,,0.971,5.06,81305.098,4249724.38
472,INT0031,INT0013,4.679,6.466,8.3,0.493,8.524,5.484,1.973,3.173,2.819,5.309,0.258,0.793,4.063,0.663,1.167,,0.508,0.342,76597.437,45285910.24
473,INT0020,EXT0015,7.899,6.183,1.131,1.563,4.37,3.969,7.435,5.807,3.881,1.708,,,1.134,2.878,,,0.481,0.299,17897.066,66627718.98
474,EXT0024,EXT0004,8.525,2.579,4.915,9.755,3.332,5.95,0.902,6.06,0.896,9.592,,3.578,,,3.941,3.668,,1.795,45541.365,85978964.6
475,EXT0008,EXT0031,9.568,4.99,9.315,5.833,5.384,4.545,2.093,0.037,2.415,5.097,1.9,2.242,4.903,,,2.076,,-0.956,14218.04,5747815.51
476,INT0026,EXT0002,7.754,5.707,7.607,1.499,5.718,2.536,2.281,0.115,1.303,3.093,,0.584,,,,,0.987,-3.827,13902.071,20709148.97
477,EXT0020,INT0028,5.877,0.64,8.624,9.615,2.467,4.501,0.221,6.407,4.139,2.701,,1.034,3.27,,2.081,,0.262,3.782,56942.156,86008533.44
478,EXT0015,EXT0019,1.175,7.857,6.735,1.15,6.948,4.415,9.45,1.416,6.428,3.82,4.784,,,1.65,4.811,,0.911,-4.592,80550.636,99564815.98
479,EXT0019,EXT0015,2.527,4.368,5.202,2.949,0.153,2.201,2.819,4.436,1.711,8.733,3.525,0.426,,,3.25,3.441,,9.124,1299.066,25545312.53
480,INT0018,EXT0026,9.278,9.321,7.206,7.658,0.915,5.139,2.316,1.812,8.103,1.35,2.343,4.693,0.929,,4.89,,0.995,1.112,17844.131,32294383.91
481,EXT0014,INT0006,4.245,3.093,2.806,9.722,1.534,7.333,0.004,5.962,9.159,2.879,0.928,3.258,3.563,3.44,1.597,1.635,,9.118,92406.651,46274344.38
482,EXT0029,EXT0027,8.462,4.523,4.244,1.568,4.264,5.374,0.225,4.441,7.814,6.8,,3.176,4.548,0.09,,,0.601,5.747,54592.203,33065659.71
483,EXT0004,EXT0002,1.363,8.876,4.708,8.781,5.859,6.742,8.043,6.592,3.981,5.136,4.015,1.868,1.941,0.478,4.573,,0.182,2.964,41906.253,41156319.64
484,INT0010,EXT0001,6.796,0.671,5.937,7.72,8.282,1.705,8.974,6.561,8.819,4.853,2.71,,4.595,4.5,,2.517,,-4.512,39923.873,39388668.52
485,EXT0030,INT0001,2.869,2.686,8.611,0.699,6.776,1.728,3.445,0.615,2.7,7.684,4.425,1.108,2.318,2.352,4.368,3.933,,0.262,67403.973,84888150.34
486,INT0024,INT0021,0.095,4.029,9.072,7.403,5.428,5.296,3.478,5.205,6.554,4.184,3.571,,4.306,0.773,,,0.506,-1.84,69059.016,25736879.06
487,EXT0030,INT0027,6.403,8.775,4.181,9.11,9.932,1.061,2.331,9.504,9.583,0.977,0.075,0.806,4.98,0.9,2.513,,0.864,-9.592,60844.409,28425519.44
488,INT0018,INT0006,8.623,2.835,6.868,6.742,2.215,0.348,4.092,2.892,8.09,8.004,,2.285,3.033,,3.021,4.222,,-1.5,28269.221,27238456.9
489,INT0003,EXT0005,5.362,4.491,4.401,0.911,7.186,2.137,1.97,4.128,2.278,5.839,,1.857,2.245,2.686,1.018,1.201,,7.608,43938.647,41797267.35
490,EXT0021,INT0019,0.356,4.98,5.542,5.588,7.07,1.775,2.522,8.107,9.472,1.359,,,2.488,1.071,0.3,,0.393,-7.126,71283.374,53838815.95
491,EXT0012,EXT0027,1.438,0.092,8.082,1.762,6.062,3.369,5.855,3.157,0.869,2.23,0.94,2.14,3.291,1.319,0.06,,0.567,2.115,96324.179,59357609.51
492,INT0013,INT0023,4.712,5.734,9.279,8.284,3.23,2.373,2.626,5.044,7.44,5.032,0.339,3.618,4.03,,1.447,3.489,,-1.468,89022.816,84677330.26
493,EXT0030,INT0017,5.254,6.915,8.833,4.957,3.133,7.537,2.201,3.885,8.657,7.244,,2.019,1.074,,1.78,1.778,,-6.478,74589.958,25954918.8
494,INT0030,EXT0030,4.542,3.859,9.821,3.911,0.8,0.898,5.908,5.994,4.188,4.318,,0.27,2.583,,,,0.554,-7.009,11280.099,13233676.57
495,INT0013,EXT0023,1.01,6.097,1.965,2.514,1.736,9.578,8.546,2.305,3.276,2.099,2.459,0.098,3.357,,2.616,,0.909,-6.712,80606.815,79404140.43
496,EXT0021,EXT0001,1.272,3.986,1.702,2.547,2.632,5.562,4.114,9.477,1.264,9.737,1.153,,,3.864,1.695,1.144,,7.158,31577.229,66226685.02
497,INT0027,EXT0009,5.664,4.718,4.958,7.322,0.878,6.682,8.958,0.578,1.407,7.166,2.186,2.018,0.685,2.534,0.633,,0.529,5.272,26568.171,48597830.65
498,EXT0015,EXT0004,9.92,6.867,8.414,4.148,7.679,0.405,1.229,2.031,4.02,8.457,,1.731,3.273,3.547,2.931,2.108,,1.541,34884.294,9303500.12
499,EXT0030,EXT0001,9.928,1.272,0.723,8.785,3.018,6.503,3.29,3.915,2.621,3.43,,2.054,,3.602,2.558,,0.949,-9.162,50803.764,58838254.09
500,INT0016,INT0030,9.202,0.492,5.735,8.536,2.419,8.763,0.19,7.325,9.331,6.572,2.195,0.224,4.601,2.351,0.145,3.604,,-0.363,13310.186,22212909.12
